ID Estación;Estación;Fecha;Precipitación - Valor Crudo;Precipitación - Valor automático;Precipitación - Valor manual;Precipitación - Estado;Precipitación - Observaciones;En mantenimiento;Fecha de generación del archivo CSV
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:10:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:15:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:20:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:25:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:30:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:35:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:40:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:45:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:50:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 12:55:02;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:00:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:05:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:10:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:15:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:20:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:25:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:30:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:35:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:40:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:45:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:50:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 13:55:03;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:00:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:05:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:10:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:15:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:20:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:25:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:30:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:35:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:40:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:45:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:50:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 14:55:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:00:04;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:15:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:20:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:25:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:30:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:35:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:40:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:45:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:50:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 15:55:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:00:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:05:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:10:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:15:05;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:20:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:25:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:30:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:35:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:40:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:45:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:50:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 16:55:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:00:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:05:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:10:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:15:06;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:20:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:25:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:30:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:35:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:40:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:45:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:50:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 17:55:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:00:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:05:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:10:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:15:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:20:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:25:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:30:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:35:07;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:40:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:45:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:50:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 18:55:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:00:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:05:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:10:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:15:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:20:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:25:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:30:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:35:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:40:08;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:45:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:50:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 19:55:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:00:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:05:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:10:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:15:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:20:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:25:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:30:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:35:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:40:09;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:45:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:50:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 20:55:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:00:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:05:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:10:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:15:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:20:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:25:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:30:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:35:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:40:10;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:45:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:50:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 21:55:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:00:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:05:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:10:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:15:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:20:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:25:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:30:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:35:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:40:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:45:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:50:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 22:55:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:00:11;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:05:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:10:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:15:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:20:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:25:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:30:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:35:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:40:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:45:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:50:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-16 23:55:12;0,25;0,25;0,25;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:00:12;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:05:12;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:10:12;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:15:12;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:20:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:25:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:30:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:35:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:40:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:45:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:50:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 00:55:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:00:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:05:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:10:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:15:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:20:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:25:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:30:13;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:35:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:40:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:45:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:50:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 01:55:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:00:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:05:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:10:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:15:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:20:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:25:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:30:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:35:14;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:40:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:45:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:50:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 02:55:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:00:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:05:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:10:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:15:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:20:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:25:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:30:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:35:15;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:40:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:45:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:50:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 03:55:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:00:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:05:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:10:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:15:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:20:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:25:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:30:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:35:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:40:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:45:16;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:50:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 04:55:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:00:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:05:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:10:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:15:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:20:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:25:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:30:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:35:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:40:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:45:17;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:50:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 05:55:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:00:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:05:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:10:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:15:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:20:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:25:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:30:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:35:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:40:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:45:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:50:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 06:55:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 07:00:18;0;0;;Validado Manual;;;
MVD:WeatherObserved:00006;Estación Meteorológica - Centro;2024-12-17 07:05:18;0;0;;Validado Manual;;;
